Date,Origin,Destiny,MinPrice,MaxPrice,MeanPrice
8/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,9.00,9.00
11/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,9.00,9.00
12/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",10.00,10.00,10.00
14/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",10.00,10.00,10.00
15/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,10.00,9.00
18/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,10.00,9.00
19/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,10.00,9.00
20/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,10.00,9.00
21/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",9.00,10.00,9.00
22/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,9.00,7.00
25/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,9.00,7.00
26/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
27/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
28/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
29/10/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
1/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
4/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
5/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
8/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
10/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
11/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
12/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
16/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
19/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
23/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
25/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
26/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.50,6.50
29/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.50,6.50
30/11/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
1/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
2/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
3/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
7/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
8/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
9/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
10/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
13/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
14/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
15/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
16/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
17/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
20/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
21/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
22/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
23/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
24/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
27/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
28/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
29/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
31/12/10,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
4/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
5/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
6/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
7/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
10/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
12/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
13/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",8.00,8.00,8.00
17/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
18/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
19/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
21/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
24/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
25/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
26/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
27/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
28/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
31/1/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
1/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
2/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
3/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
4/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
8/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
9/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
10/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
11/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
15/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
16/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
17/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
18/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,7.00
21/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
22/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
23/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
24/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
25/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
28/2/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
1/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
2/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
3/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,8.00,6.00
4/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
8/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
9/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
10/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
11/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
14/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
15/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
16/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
17/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
22/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,6.00
23/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,6.00
24/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,6.00
25/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,6.00
28/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,6.00
29/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
30/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
31/3/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
1/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
4/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
5/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
6/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
7/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
8/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
11/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
12/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
13/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
14/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,7.00
15/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
18/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
19/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
20/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
25/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
26/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
27/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
28/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",7.00,8.00,8.00
29/4/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,5.00
2/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,5.00
3/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,6.00
4/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,6.00
6/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,6.00
9/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,6.00
10/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
11/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
12/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
13/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
16/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
17/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
18/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
19/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
20/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
23/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
24/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
25/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
26/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
27/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
30/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
31/5/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
1/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
2/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
3/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
6/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,5.00,4.00
7/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
8/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
9/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
10/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
13/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
14/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
15/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
16/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
17/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
20/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
21/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
22/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
23/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",4.00,6.00,4.00
24/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
27/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
28/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
29/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
30/6/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
1/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
4/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
5/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
6/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
7/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
8/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
11/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
12/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
13/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
14/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
15/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
18/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
19/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
20/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
21/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,6.00,6.00
22/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
25/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
26/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
27/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
29/7/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
3/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.50,7.00,5.50
4/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.50,7.00,5.50
5/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
8/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
9/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.50,7.00,5.50
10/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.50,7.00,5.50
11/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.50,7.00,5.50
12/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
15/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,6.00,5.00
16/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
17/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
18/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
19/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
22/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",5.00,7.00,5.00
23/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
24/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
25/8/11,Distrito Federal,"Campeche: Mercado ""Pedro Sáinz de Baranda"", Campeche",6.00,7.00,6.00
