Date,Origin,Destiny,MinPrice,MaxPrice,MeanPrice
8/16/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.5,6.5,6.5
8/17/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/20/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/21/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/22/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/23/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/24/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/27/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/28/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.5,6.5,6.5
8/29/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/30/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
8/31/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
9/3/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
9/4/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
9/5/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.8,6.8,6.8
9/6/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.8,6.8,6.8
9/7/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7.5,7.5,7.5
9/10/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7.5,7.5,7.5
9/11/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7.5,7.5,7.5
9/12/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/13/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/14/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/17/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/18/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/19/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/20/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/21/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/24/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/25/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
9/26/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/27/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/28/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/1/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/2/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/3/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
10/4/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
10/5/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
10/8/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7.5,7.5,7.5
10/9/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,7.5,7.5,7.5
10/10/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
10/11/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
10/12/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
10/15/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
10/16/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
10/17/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/18/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/19/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/22/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/23/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/24/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/25/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/26/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/29/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/30/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
10/31/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/1/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/5/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
11/6/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
11/7/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/8/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/9/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/12/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/13/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/14/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/15/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/16/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/20/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/21/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/22/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/23/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/26/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/27/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/28/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/29/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
11/30/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
12/3/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
12/4/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/5/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/6/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/7/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/10/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/11/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/12/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/13/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/14/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/17/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/18/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/19/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/20/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/21/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/24/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/26/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/27/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/28/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
12/31/2012,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
1/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
1/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
1/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
1/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
1/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
1/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
1/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,13,13,13
1/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,13,13,13
1/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,13,13,13
1/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/31/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
2/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
2/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
2/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,10,10,10
3/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
3/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
3/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
3/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
3/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
3/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
4/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
4/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
4/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
4/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
4/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
4/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
4/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
4/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
5/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
5/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
5/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
5/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6,6,6
5/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
5/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
5/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
5/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
5/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
5/31/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,5,5,5
6/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
6/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.5,6.5,6.5
7/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.5,6.5,6.5
7/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,6.5,6.5,6.5
7/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,7,7,7
7/31/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9.5,9.5,9.5
8/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9.5,9.5,9.5
8/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9.5,9.5,9.5
8/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9.5,9.5,9.5
8/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9.5,9.5,9.5
8/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8.5,8.5,8.5
8/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8.5,8.5,8.5
8/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8.5,8.5,8.5
8/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
8/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
8/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
8/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8,8,8
8/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,8.5,8.5,8.5
8/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
8/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/5/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/6/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,9,9,9
9/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/12/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/13/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/19/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/20/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/26/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/27/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
9/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/2/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/3/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/7/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/8/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/9/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/10/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/11/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/14/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/15/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,11,11,11
10/16/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/17/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/18/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/21/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/22/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,12,12,12
10/23/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
10/24/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
10/25/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,14,14,14
10/28/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,13,13,13
10/29/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
10/30/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
10/31/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
11/1/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
11/4/2013,Jalisco,Sinaloa: Central de Abasto de Culiacan,15,15,15
1/8/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/9/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/10/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/13/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/14/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
1/15/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/16/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/17/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/20/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/21/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/22/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/23/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/24/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/27/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,11,11,11
1/28/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/29/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/30/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,12,12,12
1/31/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/4/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,12,12,12
2/5/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/6/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
2/7/2014,Sinaloa,Sinaloa: Central de Abasto de Culiacan,10,10,10
